time_s,LAP,LVP,LV_Volume,RAP,RVP,RV_Volume,Qao_valve
2.27999999999997,13.1221226636055,98.7254295271563,147.363691279605,5.38730622331074,25.6395882103744,146.970983275509,4.90475865885559e-06
2.28999999999996,13.4727092268887,130.090464652829,145.938933758385,5.89051477927229,29.1891590045385,139.454068374304,463.560735329528
2.29999999999995,13.6581463063451,134.563792486959,138.526987869182,6.38058672456959,32.4784199168524,128.113443937674,975.965935514654
2.30999999999995,13.7911986668542,146.309681220201,127.347645463047,6.85808730637353,36.0429521390824,115.742855220546,1138.57030061099
2.31999999999994,13.9285144222699,151.768197558754,114.858612488435,7.32288698061891,38.331416504225,103.151505923996,1239.14727997794
2.32999999999993,14.1031877353305,164.680712847956,102.391609720651,7.77439130331045,39.4908346432668,90.6534721424373,1188.9915527147
2.33999999999992,14.3338023868384,164.884857342658,90.2482327451382,8.21195722806623,37.9436394610125,78.7328524538969,1159.73510395001
2.34999999999991,14.6291592076547,169.939173588479,79.5784653813884,8.63605821886913,35.6494777812563,68.1039984222684,1014.47964427234
2.3599999999999,14.9870194956774,172.301108426404,70.441594545783,9.04679189194094,32.0661031738372,59.4361215560705,812.387238848332
2.36999999999989,15.3983681125338,168.867212776514,63.3647469129718,9.44485131084008,28.4273024638543,53.3415701627441,612.476288622236
2.37999999999988,15.8474605598251,159.023821348064,58.0293586056978,9.83027362567547,24.3202660735528,49.4946487200607,461.759104754356
2.3900000000001,16.3151038363894,146.603388030757,54.006894104637,10.2031524400446,20.4173032837587,47.112025536493,348.130164031632
2.40000000000009,16.7815490977916,133.851988628743,50.974271223457,10.5640025267837,17.07317399481,45.6363278100703,262.462850999253
2.41000000000008,17.2294582402249,121.893714770009,48.6879113222995,10.9136178584809,14.2867221567878,44.7223420009718,197.876413111956
2.42000000000007,17.6464185532319,111.134103631422,46.9641752026633,11.2529346606206,11.9475064169981,44.1562571964899,149.183302387296
2.43000000000006,18.0259143957355,101.608345033459,45.664613305776,11.5226657923774,10.3546609407868,43.9091814840555,112.47251433948
